,train_time,timestamp,train_loss,val_loss,train_score,val_score,batch_size,best,dampening,initial_lr,lr,momentum,nesterov,weight_decay
326,4408.338640912374,13:07:48 10-06-2021,5.995673367128534,5.266324582647105,0.9096398305084745,0.9065061475409836,32,False,0.0,0.03,0.013042389748247262,0.9,0.0,0.0001
327,4413.796364295483,13:13:16 10-06-2021,5.982793651192876,5.252451017254689,0.9123940677966101,0.9095799180327869,32,True,0.0,0.03,0.012964550342378521,0.9,0.0,0.0001
328,4419.093237125873,13:18:34 10-06-2021,5.980594609147412,5.266149993802681,0.9070974576271187,0.9116290983606558,32,True,0.0,0.03,0.012886766746244222,0.9,0.0,0.0001
329,4424.467399052779,13:23:56 10-06-2021,5.982995830147954,5.253697708004811,0.9085805084745763,0.9090676229508197,32,False,0.0,0.03,0.012809041092320948,0.9,0.0,0.0001
330,4429.69281749328,13:29:10 10-06-2021,5.993117062520173,5.259887366998391,0.9106991525423729,0.9141905737704918,32,True,0.0,0.03,0.012731375511496749,0.9,0.0,0.0001
331,4434.9839979092285,13:34:27 10-06-2021,5.955793558540991,5.240572718323254,0.9171610169491525,0.9123975409836066,32,False,0.0,0.03,0.012653772133012777,0.9,0.0,0.0001
332,4440.373521558444,13:39:50 10-06-2021,5.968452991873531,5.252670342804955,0.9138771186440678,0.9082991803278688,32,False,0.0,0.03,0.012576233084404838,0.9,0.0,0.0001
333,4445.8747988939285,13:45:21 10-06-2021,5.96767263735755,5.243808887043937,0.910593220338983,0.9123975409836066,32,False,0.0,0.03,0.012498760491445122,0.9,0.0,0.0001
334,4451.334431771437,13:50:48 10-06-2021,5.988529024285786,5.247448116052346,0.9109110169491526,0.9088114754098361,32,False,0.0,0.03,0.012421356478083907,0.9,0.0,0.0001
335,4456.847070455551,13:56:19 10-06-2021,5.960049472420903,5.2462054862350715,0.9148305084745763,0.9098360655737705,32,False,0.0,0.03,0.012344023166391311,0.9,0.0,0.0001
336,4462.273245592912,14:14:02 10-06-2021,5.956720028893423,5.2522599618943016,0.909957627118644,0.9057377049180327,32,False,0.0,0.03,0.012266762676499144,0.9,0.0,0.0001
337,4467.690911149979,14:19:28 10-06-2021,5.966211100756111,5.2512997642892305,0.9157838983050848,0.9123975409836066,32,False,0.0,0.03,0.012189577126542757,0.9,0.0,0.0001
338,4473.119658176104,14:24:53 10-06-2021,5.961039431620453,5.253903396794053,0.9144067796610169,0.9098360655737705,32,False,0.0,0.03,0.012112468632603002,0.9,0.0,0.0001
339,4478.556355420748,14:30:19 10-06-2021,5.957966327667236,5.236241172571651,0.9152542372881356,0.9100922131147541,32,False,0.0,0.03,0.012035439308648182,0.9,0.0,0.0001
340,4483.971072467169,14:35:44 10-06-2021,5.959101820800264,5.24705062928747,0.913771186440678,0.9106045081967213,32,False,0.0,0.03,0.011958491266476133,0.9,0.0,0.0001
341,4489.246219702562,14:41:01 10-06-2021,5.943956855192023,5.235878127520202,0.9162076271186441,0.9111168032786885,32,False,0.0,0.03,0.011881626615656293,0.9,0.0,0.0001
342,4494.613299413522,14:46:23 10-06-2021,5.952688285051766,5.240489658762197,0.9172669491525424,0.9065061475409836,32,False,0.0,0.03,0.011804847463471903,0.9,0.0,0.0001
343,4500.049422915777,14:51:49 10-06-2021,5.943046388787739,5.228234635024775,0.9155720338983051,0.9136782786885246,32,False,0.0,0.03,0.01172815591486219,0.9,0.0,0.0001
344,4505.390835305055,14:57:10 10-06-2021,5.956683543577032,5.238710192383313,0.9116525423728814,0.9100922131147541,32,False,0.0,0.03,0.01165155407236471,0.9,0.0,0.0001
345,4510.622684840361,15:02:23 10-06-2021,5.942688382682154,5.230189202261752,0.9156779661016949,0.9139344262295082,32,False,0.0,0.03,0.011575044036057674,0.9,0.0,0.0001
346,4515.991360060374,15:07:46 10-06-2021,5.938103895672297,5.235265880334572,0.9170550847457627,0.9085553278688525,32,False,0.0,0.03,0.01149862790350236,0.9,0.0,0.0001
347,4521.24713602066,15:13:01 10-06-2021,5.953757213333906,5.229931049659604,0.9126059322033898,0.9113729508196722,32,False,0.0,0.03,0.011422307769685664,0.9,0.0,0.0001
348,4526.5083223104475,15:18:17 10-06-2021,5.936010402744099,5.23558964494799,0.9165254237288135,0.9129098360655737,32,False,0.0,0.03,0.011346085726962588,0.9,0.0,0.0001
349,4531.81777081887,15:23:35 10-06-2021,5.931136042384778,5.23379246914973,0.9179025423728814,0.9149590163934426,32,True,0.0,0.03,0.011269963864998952,0.9,0.0,0.0001
350,4537.216310516993,15:28:59 10-06-2021,5.936618617429572,5.227890096726965,0.918114406779661,0.9129098360655737,32,False,0.0,0.03,0.011193944270714042,0.9,0.0,0.0001
351,4542.383522570133,15:34:09 10-06-2021,5.932805479987193,5.230844396059631,0.9202330508474577,0.9154713114754098,32,True,0.0,0.03,0.011118029028223448,0.9,0.0,0.0001
352,4547.55524850289,15:39:19 10-06-2021,5.931899760941327,5.228094956913933,0.9143008474576271,0.9106045081967213,32,False,0.0,0.03,0.01104222021878188,0.9,0.0,0.0001
353,4552.768328491847,15:44:32 10-06-2021,5.9200694326627055,5.218447825947746,0.9154661016949153,0.9141905737704918,32,False,0.0,0.03,0.010966519920726154,0.9,0.0,0.0001
354,4557.9373955249785,15:49:42 10-06-2021,5.931949945223534,5.217472307017593,0.9161016949152543,0.9139344262295082,32,False,0.0,0.03,0.010890930209418169,0.9,0.0,0.0001
355,4563.105029666423,15:54:52 10-06-2021,5.916434545032049,5.217068210977023,0.9185381355932203,0.9162397540983607,32,True,0.0,0.03,0.010815453157188052,0.9,0.0,0.0001
356,4568.314162182808,16:00:05 10-06-2021,5.9104788683228575,5.223508952093906,0.9165254237288135,0.9131659836065574,32,False,0.0,0.03,0.010740090833277323,0.9,0.0,0.0001
357,4573.56205068032,16:05:20 10-06-2021,5.901415574348579,5.224811057575414,0.9162076271186441,0.9129098360655737,32,False,0.0,0.03,0.010664845303782143,0.9,0.0,0.0001
358,4578.776734964053,16:10:33 10-06-2021,5.913685814808991,5.215866342919772,0.9170550847457627,0.9116290983606558,32,False,0.0,0.03,0.010589718631596735,0.9,0.0,0.0001
359,4583.905913452308,16:15:40 10-06-2021,5.902666166273214,5.213722346258945,0.9153601694915254,0.9131659836065574,32,False,0.0,0.03,0.010514712876356748,0.9,0.0,0.0001
360,4589.007058354219,16:20:47 10-06-2021,5.910149659948834,5.222665989985232,0.9188559322033898,0.9139344262295082,32,False,0.0,0.03,0.010439830094382863,0.9,0.0,0.0001
361,4594.175156799952,16:25:57 10-06-2021,5.917773485991915,5.231827688998863,0.9170550847457627,0.9170081967213115,32,True,0.0,0.03,0.010365072338624366,0.9,0.0,0.0001
362,4599.364490731557,16:31:08 10-06-2021,5.925170756194551,5.231929716516714,0.9144067796610169,0.9103483606557377,32,False,0.0,0.03,0.010290441658602902,0.9,0.0,0.0001
363,4604.411471839746,16:36:11 10-06-2021,5.8978347891468115,5.207470737519811,0.9154661016949153,0.9108606557377049,32,False,0.0,0.03,0.010215940100356258,0.9,0.0,0.0001
364,4609.456115873655,16:41:13 10-06-2021,5.902752082630739,5.207344234966841,0.9197033898305085,0.9090676229508197,32,False,0.0,0.03,0.01014156970638229,0.9,0.0,0.0001
365,4614.552777647972,16:46:19 10-06-2021,5.905539249161542,5.211973284111648,0.9182203389830509,0.9131659836065574,32,False,0.0,0.03,0.01006733251558292,0.9,0.0,0.0001
366,4619.7485547065735,16:51:31 10-06-2021,5.878305385072353,5.211814309729904,0.9177966101694915,0.9172643442622951,32,True,0.0,0.03,0.009993230563208225,0.9,0.0,0.0001
367,4625.045960319042,16:56:49 10-06-2021,5.895847000510005,5.206535112662394,0.9185381355932203,0.9113729508196722,32,False,0.0,0.03,0.009919265880800674,0.9,0.0,0.0001
368,4630.110334408283,17:01:53 10-06-2021,5.88692000437591,5.1966769773452,0.916843220338983,0.9152151639344263,32,False,0.0,0.03,0.009845440496139389,0.9,0.0,0.0001
369,4635.17812114954,17:06:57 10-06-2021,5.891919798770194,5.203960348348149,0.9166313559322034,0.9123975409836066,32,False,0.0,0.03,0.009771756433184588,0.9,0.0,0.0001
370,4640.2979200085,17:12:04 10-06-2021,5.922186369815115,5.20889253694503,0.9149364406779661,0.9116290983606558,32,False,0.0,0.03,0.00969821571202207,0.9,0.0,0.0001
371,4645.4552458802855,17:17:13 10-06-2021,5.903062094672252,5.21193567260367,0.9162076271186441,0.9144467213114754,32,False,0.0,0.03,0.009624820348807869,0.9,0.0,0.0001
372,4650.606410268942,17:22:22 10-06-2021,5.8725057424125024,5.208547349836006,0.9172669491525424,0.9152151639344263,32,False,0.0,0.03,0.009551572355712927,0.9,0.0,0.0001
373,4655.793663887182,17:27:34 10-06-2021,5.884315775208554,5.206374778122198,0.9163135593220338,0.9136782786885246,32,False,0.0,0.03,0.009478473740867988,0.9,0.0,0.0001
374,4660.957272950808,17:32:44 10-06-2021,5.8669512651734435,5.201745162244703,0.9183262711864407,0.9136782786885246,32,False,0.0,0.03,0.009405526508308493,0.9,0.0,0.0001
375,4666.143510568142,17:37:55 10-06-2021,5.876280800770905,5.203342988842824,0.9210805084745762,0.9103483606557377,32,False,0.0,0.03,0.009332732657919677,0.9,0.0,0.0001
376,4671.304167886575,17:43:04 10-06-2021,5.866447332349874,5.194671802833432,0.9211864406779661,0.9139344262295082,32,False,0.0,0.03,0.009260094185381726,0.9,0.0,0.0001
377,4676.330728793144,17:48:06 10-06-2021,5.857528767343295,5.193764936728556,0.919385593220339,0.914702868852459,32,False,0.0,0.03,0.00918761308211505,0.9,0.0,0.0001
378,4681.496642975012,17:53:16 10-06-2021,5.8696585089473405,5.204412053843013,0.9147245762711864,0.9167520491803278,32,False,0.0,0.03,0.009115291335225711,0.9,0.0,0.0001
379,4686.680776337783,17:58:27 10-06-2021,5.887154638969292,5.1984315582963285,0.9202330508474577,0.9162397540983607,32,False,0.0,0.03,0.00904313092745093,0.9,0.0,0.0001
380,4691.872529800733,18:03:38 10-06-2021,5.861070034867626,5.193830255602227,0.9188559322033898,0.9162397540983607,32,False,0.0,0.03,0.008971133837104748,0.9,0.0,0.0001
381,4697.133513975144,18:08:54 10-06-2021,5.872196671114129,5.185005946237533,0.916843220338983,0.9159836065573771,32,False,0.0,0.03,0.008899302038023747,0.9,0.0,0.0001
382,4702.311684370041,18:14:05 10-06-2021,5.859538010419425,5.1978508019056475,0.9165254237288135,0.9190573770491803,32,True,0.0,0.03,0.008827637499513005,0.9,0.0,0.0001
383,4707.556282158693,18:19:19 10-06-2021,5.853193323490983,5.195433472023636,0.9242584745762712,0.914702868852459,32,False,0.0,0.03,0.008756142186292032,0.9,0.0,0.0001
384,4712.528150320053,18:24:18 10-06-2021,5.852130076844814,5.182961100437602,0.9203389830508475,0.9108606557377049,32,False,0.0,0.03,0.008684818058440966,0.9,0.0,0.0001
385,4717.716708950202,18:29:29 10-06-2021,5.843030814801232,5.183126453493462,0.920021186440678,0.9136782786885246,32,False,0.0,0.03,0.008613667071346783,0.9,0.0,0.0001
386,4722.86902470986,18:34:38 10-06-2021,5.864854329319323,5.1948006543956815,0.9217161016949152,0.9154713114754098,32,False,0.0,0.03,0.008542691175649753,0.9,0.0,0.0001
387,4727.986698520183,18:39:45 10-06-2021,5.854708115529206,5.188051966370129,0.9252118644067797,0.9123975409836066,32,False,0.0,0.03,0.008471892317189913,0.9,0.0,0.0001
388,4733.134736164411,18:44:54 10-06-2021,5.832019545668262,5.1874376203193036,0.9220338983050848,0.9103483606557377,32,False,0.0,0.03,0.008401272436953718,0.9,0.0,0.0001
389,4738.078561357657,18:49:51 10-06-2021,5.8504763991145765,5.1873530677107516,0.9215042372881356,0.9159836065573771,32,False,0.0,0.03,0.00833083347102087,0.9,0.0,0.0001
390,4742.952243681749,18:54:43 10-06-2021,5.835826018705206,5.187277524197688,0.9203389830508475,0.914702868852459,32,False,0.0,0.03,0.00826057735051119,0.9,0.0,0.0001
391,4747.839982632796,18:59:37 10-06-2021,5.846632546893621,5.188393819527548,0.9156779661016949,0.9111168032786885,32,False,0.0,0.03,0.008190506001531716,0.9,0.0,0.0001
392,4752.766181083521,19:04:32 10-06-2021,5.836002018492101,5.18668764536498,0.920021186440678,0.9139344262295082,32,False,0.0,0.03,0.008120621345123879,0.9,0.0,0.0001
393,4757.766746513049,19:09:32 10-06-2021,5.841780079017251,5.190686796532303,0.924364406779661,0.914702868852459,32,False,0.0,0.03,0.00805092529721084,0.9,0.0,0.0001
394,4762.764173118273,19:14:32 10-06-2021,5.8263917712842,5.194454646501385,0.9255296610169491,0.9144467213114754,32,False,0.0,0.03,0.00798141976854495,0.9,0.0,0.0001
395,4767.83143829902,19:19:36 10-06-2021,5.8518528631177995,5.182872959824859,0.9184322033898306,0.9162397540983607,32,False,0.0,0.03,0.007912106664655392,0.9,0.0,0.0001
396,4772.790103149414,19:24:34 10-06-2021,5.841284916764598,5.181955388334931,0.9195974576271186,0.9149590163934426,32,False,0.0,0.03,0.007842987885795922,0.9,0.0,0.0001
397,4777.771555825075,19:29:32 10-06-2021,5.818425661830579,5.182052706108719,0.9231991525423728,0.9136782786885246,32,False,0.0,0.03,0.007774065326892777,0.9,0.0,0.0001
398,4783.041827042897,19:34:49 10-06-2021,5.842336863178318,5.188357736243576,0.919385593220339,0.9152151639344263,32,False,0.0,0.03,0.007705340877492733,0.9,0.0,0.0001
399,4788.172525374094,19:39:56 10-06-2021,5.8174824973284185,5.180117997966829,0.924364406779661,0.9162397540983607,32,False,0.0,0.03,0.007636816421711275,0.9,0.0,0.0001
400,4793.385327819983,19:45:09 10-06-2021,5.820018962278205,5.178253994613398,0.9241525423728814,0.9185450819672131,32,False,0.0,0.03,0.007568493838180984,0.9,0.0,0.0001
401,4798.673943773905,19:50:27 10-06-2021,5.817713325306521,5.17380621394173,0.9198093220338983,0.914702868852459,32,False,0.0,0.03,0.00750037499999998,0.9,0.0,0.0001
402,4803.782594160239,19:55:33 10-06-2021,5.824623903177552,5.172986179101662,0.9207627118644067,0.9152151639344263,32,False,0.0,0.03,0.00743246177468065,0.9,0.0,0.0001
403,4809.027932822704,20:00:48 10-06-2021,5.818519270622124,5.185919452886113,0.9222457627118644,0.9152151639344263,32,False,0.0,0.03,0.007364756024098351,0.9,0.0,0.0001
404,4814.261995812257,20:06:02 10-06-2021,5.815263059583761,5.169972130509674,0.9228813559322034,0.9164959016393442,32,False,0.0,0.03,0.00729725960444045,0.9,0.0,0.0001
405,4819.457839890321,20:11:14 10-06-2021,5.799626156435174,5.168976459346834,0.9217161016949152,0.9144467213114754,32,False,0.0,0.03,0.007229974366155376,0.9,0.0,0.0001
406,4824.60218676726,20:16:22 10-06-2021,5.805010022955425,5.178309585227341,0.9220338983050848,0.9139344262295082,32,False,0.0,0.03,0.007162902153901931,0.9,0.0,0.0001
407,4829.882245576382,20:21:39 10-06-2021,5.811009062750865,5.175869961253932,0.926271186440678,0.9139344262295082,32,False,0.0,0.03,0.007096044806498694,0.9,0.0,0.0001
408,4835.11826051871,20:26:53 10-06-2021,5.796594070175947,5.160659285842395,0.9211864406779661,0.9116290983606558,32,False,0.0,0.03,0.007029404156873619,0.9,0.0,0.0001
409,4840.33658045133,20:32:06 10-06-2021,5.8001660686428265,5.167474312860458,0.9222457627118644,0.914702868852459,32,False,0.0,0.03,0.006962982032013783,0.9,0.0,0.0001
410,4845.522906021277,20:37:17 10-06-2021,5.805044069128521,5.162018541429863,0.924364406779661,0.9190573770491803,32,False,0.0,0.03,0.006896780252915279,0.9,0.0,0.0001
411,4850.772544558843,20:42:32 10-06-2021,5.814138541787358,5.1668649227892764,0.9223516949152543,0.9136782786885246,32,False,0.0,0.03,0.006830800634533338,0.9,0.0,0.0001
412,4855.935406959057,20:47:42 10-06-2021,5.786725225286968,5.165523317993665,0.9218220338983051,0.9131659836065574,32,False,0.0,0.03,0.0067650449857325065,0.9,0.0,0.0001
413,4861.165905495484,20:52:56 10-06-2021,5.7932820772720595,5.163682034758271,0.9246822033898305,0.9172643442622951,32,False,0.0,0.03,0.006699515109237137,0.9,0.0,0.0001
414,4866.3359471360845,20:58:06 10-06-2021,5.7887316493664756,5.165453918644639,0.9229872881355933,0.9131659836065574,32,False,0.0,0.03,0.0066342128015818794,0.9,0.0,0.0001
415,4871.530700906118,21:03:18 10-06-2021,5.793775060621359,5.168186609862281,0.9248940677966102,0.9167520491803278,32,False,0.0,0.03,0.006569139853062494,0.9,0.0,0.0001
416,4876.761637794972,21:08:32 10-06-2021,5.774351259005272,5.164256881494991,0.9229872881355933,0.9144467213114754,32,False,0.0,0.03,0.006504298047686728,0.9,0.0,0.0001
417,4881.975005948543,21:13:45 10-06-2021,5.783879305952686,5.160861628954528,0.9246822033898305,0.9180327868852459,32,False,0.0,0.03,0.0064396891631254335,0.9,0.0,0.0001
418,4887.212082529068,21:18:59 10-06-2021,5.77963525642783,5.155723341175767,0.9240466101694915,0.914702868852459,32,False,0.0,0.03,0.006375314970663819,0.9,0.0,0.0001
419,4892.47512871027,21:24:15 10-06-2021,5.786936211990098,5.162522229991976,0.9275423728813559,0.9182889344262295,32,False,0.0,0.03,0.006311177235152889,0.9,0.0,0.0001
420,4897.502789314588,21:29:16 10-06-2021,5.796837809934455,5.164041143948914,0.9208686440677966,0.9172643442622951,32,False,0.0,0.03,0.006247277714961066,0.9,0.0,0.0001
421,4902.652129793167,21:34:25 10-06-2021,5.7891159655684135,5.157440349703929,0.9254237288135593,0.9170081967213115,32,False,0.0,0.03,0.006183618161925965,0.9,0.0,0.0001
422,4907.724398175876,21:39:30 10-06-2021,5.7729313688763115,5.155871750878506,0.9257415254237288,0.9200819672131147,32,True,0.0,0.03,0.006120200321306394,0.9,0.0,0.0001
423,4912.907934188843,21:44:41 10-06-2021,5.77112449710652,5.152202907155772,0.9255296610169491,0.9180327868852459,32,False,0.0,0.03,0.00605702593173449,0.9,0.0,0.0001
424,4918.015662833055,21:49:47 10-06-2021,5.781785819490077,5.155783543821241,0.9222457627118644,0.9177766393442623,32,False,0.0,0.03,0.00599409672516806,0.9,0.0,0.0001
425,4923.2048914512,21:54:58 10-06-2021,5.7849587715278235,5.149091302371416,0.9212923728813559,0.9200819672131147,32,False,0.0,0.03,0.00593141442684308,0.9,0.0,0.0001
426,4928.41495714585,22:00:11 10-06-2021,5.776711192373502,5.156952834520184,0.924364406779661,0.9180327868852459,32,False,0.0,0.03,0.0058689807552264345,0.9,0.0,0.0001
427,4933.578430875143,22:05:21 10-06-2021,5.763809722965046,5.150582133746538,0.9263771186440678,0.9170081967213115,32,False,0.0,0.03,0.005806797421968757,0.9,0.0,0.0001
428,4938.718513981501,22:10:29 10-06-2021,5.768948868573722,5.1472713400105965,0.9221398305084746,0.9216188524590164,32,True,0.0,0.03,0.005744866131857539,0.9,0.0,0.0001
429,4943.938998226325,22:15:42 10-06-2021,5.767748577311887,5.152094532231816,0.923093220338983,0.9167520491803278,32,False,0.0,0.03,0.005683188582770402,0.9,0.0,0.0001
430,4949.113269166151,22:20:53 10-06-2021,5.766300033310713,5.147396157999507,0.9259533898305085,0.9175204918032787,32,False,0.0,0.03,0.0056217664656284935,0.9,0.0,0.0001
431,4954.2694869955385,22:26:02 10-06-2021,5.759682052418337,5.1585865098921975,0.9257415254237288,0.9185450819672131,32,False,0.0,0.03,0.005560601464350191,0.9,0.0,0.0001
432,4959.3528911391895,22:31:07 10-06-2021,5.758189448663744,5.144822253555548,0.9263771186440678,0.9154713114754098,32,False,0.0,0.03,0.005499695255804894,0.9,0.0,0.0001
433,4964.353326066335,22:36:07 10-06-2021,5.75796146554462,5.152864256843191,0.925,0.9154713114754098,32,False,0.0,0.03,0.00543904950976708,0.9,0.0,0.0001
434,4969.365855920315,22:41:08 10-06-2021,5.766642541400457,5.1420099383494895,0.923093220338983,0.9159836065573771,32,False,0.0,0.03,0.005378665888870512,0.9,0.0,0.0001
435,4974.4701095143955,22:46:14 10-06-2021,5.742609303684558,5.141559991680208,0.924364406779661,0.9185450819672131,32,False,0.0,0.03,0.005318546048562664,0.9,0.0,0.0001
436,4979.5257725079855,22:51:18 10-06-2021,5.753019074262199,5.154378054571933,0.9239406779661017,0.9185450819672131,32,False,0.0,0.03,0.005258691637059319,0.9,0.0,0.0001
437,4984.567240206401,22:56:20 10-06-2021,5.751305927664546,5.143089020838503,0.9265889830508475,0.9234118852459017,32,True,0.0,0.03,0.00519910429529941,0.9,0.0,0.0001
438,4989.733719185988,23:01:30 10-06-2021,5.776670986110881,5.141355670866419,0.9205508474576272,0.9172643442622951,32,False,0.0,0.03,0.005139785656900005,0.9,0.0,0.0001
439,4994.730461068948,23:06:30 10-06-2021,5.737899783506232,5.142001664052244,0.926906779661017,0.9180327868852459,32,False,0.0,0.03,0.0050807373481115406,0.9,0.0,0.0001
440,4999.597752920787,23:11:22 10-06-2021,5.738384414931475,5.140358850604198,0.9251059322033899,0.9185450819672131,32,False,0.0,0.03,0.005021960987773243,0.9,0.0,0.0001
441,5004.704872953892,23:16:28 10-06-2021,5.759791888220835,5.1509413680092235,0.9229872881355933,0.9198258196721312,32,False,0.0,0.03,0.004963458187268707,0.9,0.0,0.0001
442,5009.646759529908,23:21:25 10-06-2021,5.751620294279971,5.1394880482407865,0.9239406779661017,0.9190573770491803,32,False,0.0,0.03,0.004905230550481772,0.9,0.0,0.0001
443,5014.590629156431,23:26:22 10-06-2021,5.733622980925996,5.139717059057267,0.926271186440678,0.9177766393442623,32,False,0.0,0.03,0.004847279673752503,0.9,0.0,0.0001
444,5019.474518537521,23:31:15 10-06-2021,5.735766717943094,5.137041650834631,0.9271186440677966,0.9223872950819673,32,False,0.0,0.03,0.004789607145833465,0.9,0.0,0.0001
445,5024.349863711993,23:36:07 10-06-2021,5.741960331545037,5.141571173902418,0.9234110169491525,0.9188012295081968,32,False,0.0,0.03,0.004732214547846144,0.9,0.0,0.0001
446,5029.225531256199,23:41:00 10-06-2021,5.732950385142181,5.140275525265053,0.9280720338983051,0.9180327868852459,32,False,0.0,0.03,0.004675103453237609,0.9,0.0,0.0001
447,5034.073134875298,23:45:50 10-06-2021,5.718105366270421,5.137060087235247,0.9223516949152543,0.9175204918032787,32,False,0.0,0.03,0.004618275427737359,0.9,0.0,0.0001
448,5038.894475829601,23:50:40 10-06-2021,5.7405246152716165,5.138173490274148,0.9236228813559322,0.9198258196721312,32,False,0.0,0.03,0.004561732029314431,0.9,0.0,0.0001
449,5043.748865771294,23:55:31 10-06-2021,5.745868637602208,5.135214344399874,0.9278601694915254,0.9221311475409836,32,False,0.0,0.03,0.004505474808134638,0.9,0.0,0.0001
450,5048.622996199131,00:00:23 11-06-2021,5.72406523591381,5.133495467608093,0.9260593220338983,0.9164959016393442,32,False,0.0,0.03,0.004449505306518134,0.9,0.0,0.0001
451,5053.4466262181595,00:05:13 11-06-2021,5.721383203086207,5.128496017612394,0.9233050847457627,0.9198258196721312,32,False,0.0,0.03,0.004393825058897078,0.9,0.0,0.0001
452,5058.277903930346,00:10:03 11-06-2021,5.714886152946343,5.127305875059034,0.9271186440677966,0.9175204918032787,32,False,0.0,0.03,0.0043384355917735744,0.9,0.0,0.0001
453,5063.136704762776,00:14:54 11-06-2021,5.71713220305362,5.12753089529569,0.9273305084745763,0.9188012295081968,32,False,0.0,0.03,0.004283338423677854,0.9,0.0,0.0001
454,5067.991532647609,00:19:46 11-06-2021,5.719031047821045,5.121768369049322,0.9255296610169491,0.9170081967213115,32,False,0.0,0.03,0.004228535065126603,0.9,0.0,0.0001
455,5072.8188448468845,00:24:35 11-06-2021,5.718396923905712,5.123953463601285,0.9261652542372881,0.9180327868852459,32,False,0.0,0.03,0.004174027018581585,0.9,0.0,0.0001
456,5077.623991509278,00:29:24 11-06-2021,5.708535021442478,5.125948706611258,0.9266949152542373,0.9152151639344263,32,False,0.0,0.03,0.004119815778408432,0.9,0.0,0.0001
457,5082.439379211267,00:34:12 11-06-2021,5.711840875270003,5.121515137250306,0.9265889830508475,0.9185450819672131,32,False,0.0,0.03,0.004065902830835679,0.9,0.0,0.0001
458,5087.282161768278,00:39:03 11-06-2021,5.703460368463548,5.122264783890521,0.9260593220338983,0.9198258196721312,32,False,0.0,0.03,0.00401228965391401,0.9,0.0,0.0001
459,5092.117450010776,00:43:53 11-06-2021,5.712186260546668,5.121765074182729,0.9272245762711865,0.9185450819672131,32,False,0.0,0.03,0.0039589777174757635,0.9,0.0,0.0001
460,5096.950225977103,00:48:43 11-06-2021,5.701018546799482,5.126038910912686,0.925635593220339,0.9170081967213115,32,False,0.0,0.03,0.003905968483094592,0.9,0.0,0.0001
461,5101.9090788602825,00:53:41 11-06-2021,5.703769926297462,5.1211566651453735,0.9253177966101694,0.9190573770491803,32,False,0.0,0.03,0.003853263404045448,0.9,0.0,0.0001
462,5106.852666711808,00:58:37 11-06-2021,5.713071802106954,5.1255714189810835,0.9292372881355933,0.9185450819672131,32,False,0.0,0.03,0.0038008639252646967,0.9,0.0,0.0001
463,5111.858001474539,01:03:38 11-06-2021,5.6997090759923905,5.123246732305308,0.9251059322033899,0.9167520491803278,32,False,0.0,0.03,0.003748771483310508,0.9,0.0,0.0001
464,5116.863577028115,01:08:38 11-06-2021,5.715286224171266,5.125232376036097,0.9254237288135593,0.9200819672131147,32,False,0.0,0.03,0.003696987506323504,0.9,0.0,0.0001
465,5121.820823653539,01:13:35 11-06-2021,5.703060058011847,5.11650074114565,0.9260593220338983,0.9182889344262295,32,False,0.0,0.03,0.003645513413987563,0.9,0.0,0.0001
466,5126.751242534319,01:18:31 11-06-2021,5.699742284871764,5.119832707233116,0.9283898305084746,0.9236680327868853,32,True,0.0,0.03,0.0035943506174909304,0.9,0.0,0.0001
467,5131.795922728379,01:23:34 11-06-2021,5.681543768866588,5.118604769472216,0.9270127118644068,0.9185450819672131,32,False,0.0,0.03,0.0035435005194875196,0.9,0.0,0.0001
468,5136.734830872218,01:28:30 11-06-2021,5.700471768136752,5.116322521303521,0.9272245762711865,0.923155737704918,32,False,0.0,0.03,0.003492964514058457,0.9,0.0,0.0001
469,5141.673937610785,01:33:27 11-06-2021,5.689446816201937,5.11096529100762,0.9274364406779662,0.9213627049180327,32,False,0.0,0.03,0.003442743986673852,0.9,0.0,0.0001
470,5146.615965270996,01:38:23 11-06-2021,5.677768910941431,5.1154710191195125,0.9272245762711865,0.9159836065573771,32,False,0.0,0.03,0.003392840314154835,0.9,0.0,0.0001
471,5151.546381251017,01:43:19 11-06-2021,5.697175153635316,5.115634683702813,0.9228813559322034,0.9188012295081968,32,False,0.0,0.03,0.003343254864635796,0.9,0.0,0.0001
472,5156.490505242347,01:48:16 11-06-2021,5.684006980314093,5.115757625611102,0.9270127118644068,0.9185450819672131,32,False,0.0,0.03,0.003293988997526883,0.9,0.0,0.0001
473,5161.432795727253,01:53:12 11-06-2021,5.682252400608386,5.109836210970019,0.9290254237288136,0.921875,32,False,0.0,0.03,0.003245044063476731,0.9,0.0,0.0001
474,5166.381551329295,01:58:09 11-06-2021,5.679197945029048,5.1129641220217845,0.9277542372881356,0.9221311475409836,32,False,0.0,0.03,0.003196421404335427,0.9,0.0,0.0001
475,5171.325647656123,02:03:06 11-06-2021,5.677851489438849,5.110697894799904,0.9251059322033899,0.9200819672131147,32,False,0.0,0.03,0.0031481223531177366,0.9,0.0,0.0001
476,5176.274695793788,02:08:03 11-06-2021,5.67643973302033,5.110869450647323,0.9260593220338983,0.9203381147540983,32,False,0.0,0.03,0.0031001482339665393,0.9,0.0,0.0001
477,5181.241648554802,02:13:01 11-06-2021,5.6692443976968026,5.105523480743658,0.9310381355932204,0.920594262295082,32,False,0.0,0.03,0.0030525003621165578,0.9,0.0,0.0001
